Date,Name,UB Score,LB Score,Sleep Hours Score,Sleep Quality Score,Mood Score,Energy Score,Motivation Score,Diet Score,Stress Score,Previous Training,Wellness Total
02/07/19,Player2,4,4,3,4,4,4,4,4,4,4,39
02/07/19,Player4,4,3,2,2,3,4,4,4,4,3,33
03/07/19,Player1,4,2,4,5,5,5,5,5,5,5,45
03/07/19,Player2,2,2,3,4,4,4,4,4,4,4,35
03/07/19,Player3,4,4,3,3,4,4,5,4,4,4,39
04/07/19,Player1,4,3,3,5,5,5,5,5,5,5,45
04/07/19,Player2,3,3,3,3,4,4,4,4,4,4,36
04/07/19,Player3,3,2,3,4,4,4,4,4,4,4,36
04/07/19,Player4,3,2,4,4,4,3,3,5,4,3,35
05/07/19,Player1,4,3,4,5,5,5,5,5,5,5,46
05/07/19,Player2,3,3,3,3,4,4,4,4,4,4,36
05/07/19,Player4,4,3,3,4,4,3,4,4,4,3,36
08/07/19,Player1,4,4,4,5,5,5,5,5,5,5,47
08/07/19,Player2,5,5,3,2,4,4,4,4,4,4,39
08/07/19,Player3,4,4,2,4,4,4,4,4,4,4,38
09/07/19,Player1,4,4,3,5,5,5,5,4,5,5,45
09/07/19,Player2,4,2,3,4,4,4,4,4,4,4,37
09/07/19,Player3,4,3,3,5,4,4,4,4,4,4,39
09/07/19,Player4,4,4,4,3,3,3,4,2,3,3,33
10/07/19,Player1,3,3,4,5,5,5,5,4,5,5,44
10/07/19,Player2,2,2,4,4,4,4,4,4,4,4,36
10/07/19,Player3,3,3,3,3,4,4,5,3,4,5,37
10/07/19,Player4,3,3,3,4,3,3,4,4,3,2,32
11/07/19,Player1,4,4,3,5,5,5,5,5,5,5,46
11/07/19,Player2,4,2,3,3,3,4,4,4,4,4,35
11/07/19,Player3,4,2,3,4,4,4,4,4,4,4,37
11/07/19,Player4,3,3,3,2,3,3,4,4,4,3,32
12/07/19,Player1,4,3,3,5,4,5,5,5,5,5,44
12/07/19,Player2,3,2,3,4,4,4,4,4,4,4,36
12/07/19,Player3,4,3,3,4,4,4,5,4,4,4,39
07/15/19,Player1,5,4,4,5,5,5,5,5,5,5,48
07/15/19,Player2,5,5,3,2,3,3,4,4,4,4,37
07/15/19,Player3,4,4,3,4,4,4,5,4,4,4,40
07/16/19,Player1,5,4,4,5,5,5,5,5,5,5,48
07/16/19,Player2,2,3,3,2,3,4,4,4,4,4,33
07/16/19,Player3,3,3,4,4,4,4,5,5,4,4,40
07/17/19,Player1,4,2,4,5,5,4,5,5,5,5,44
07/17/19,Player2,4,3,3,4,4,4,4,4,4,4,38
07/17/19,Player3,3,2,3,4,4,4,5,4,4,4,37
07/17/19,Player4,4,4,4,4,4,4,4,4,4,4,40
07/18/19,Player1,3,3,4,5,5,4,5,5,5,5,44
07/18/19,Player2,3,3,3,4,4,4,4,4,4,4,37
07/18/19,Player3,4,3,3,4,4,5,5,4,4,4,40
07/18/19,Player4,4,3,4,4,4,2,4,5,3,2,35
07/19/19,Player1,4,2,4,5,5,5,5,5,5,5,45
07/19/19,Player2,3,3,3,3,4,4,4,4,4,4,36
07/19/19,Player3,3,3,3,5,4,4,5,4,4,4,39
07/22/19,Player1,5,5,4,5,5,5,5,4,5,5,48
07/22/19,Player2,5,5,4,4,4,4,4,4,4,4,42
07/23/19,Player1,4,4,4,5,5,5,5,5,5,5,47
07/23/19,Player2,4,4,3,2,4,4,4,4,4,4,37
07/23/19,Player3,4,4,4,5,4,4,5,4,4,4,42
07/23/19,Player4,4,2,4,4,4,3,4,4,4,4,37
07/25/19,Player1,4,4,4,5,5,5,5,5,5,5,47
07/25/19,Player2,4,4,1,1,2,2,2,4,4,4,28
07/25/19,Player4,3,3,4,3,3,3,4,4,3,3,33
07/26/19,Player1,4,4,4,5,5,5,5,5,5,5,47
07/26/19,Player2,4,3,3,3,3,3,4,4,4,4,35
07/26/19,Player4,2,2,2,2,3,3,4,5,3,2,28
07/29/19,Player1,5,5,4,5,5,5,5,5,5,5,49
07/29/19,Player2,4,4,3,3,2,2,2,3,4,4,31
07/30/19,Player1,4,4,4,5,3,5,5,5,5,5,45
07/30/19,Player4,4,4,3,3,3,4,4,4,3,3,35
07/31/19,Player1,4,3,4,5,4,5,5,5,5,5,45
07/31/19,Player2,4,4,3,3,3,3,4,3,4,4,35
07/31/19,Player4,4,3,3,4,3,3,3,3,4,4,34
08/08/19,Player1,4,5,4,3,5,5,5,5,5,5,46
08/08/19,Player2,4,2,3,3,3,3,4,4,4,4,34
08/08/19,Player4,4,4,4,4,4,4,4,5,3,5,41
09/08/19,Player1,4,2,4,5,5,5,5,5,5,5,45
09/08/19,Player2,2,2,3,3,4,4,4,4,4,4,34
09/08/19,Player3,5,3,3,4,5,4,5,4,4,4,41
09/08/19,Player4,4,2,3,3,3,4,4,4,3,4,34
12/08/19,Player1,4,5,4,5,5,5,5,5,5,5,48
12/08/19,Player2,4,3,3,4,4,4,4,4,4,4,38
12/08/19,Player3,5,4,3,1,4,4,4,4,4,4,37
12/08/19,Player4,4,3,4,4,4,3,4,4,4,4,38
08/13/19,Player1,4,2,4,5,5,5,5,5,5,5,45
08/13/19,Player2,4,2,3,3,4,4,4,4,4,4,36
08/13/19,Player3,4,4,3,4,4,4,4,4,4,4,39
08/13/19,Player4,4,3,4,4,4,3,4,5,4,4,39
08/15/19,Player1,4,3,4,5,5,5,5,5,5,5,46
08/15/19,Player2,3,2,3,3,4,4,4,4,4,4,35
08/15/19,Player3,3,4,3,4,4,4,5,4,4,4,39
08/15/19,Player4,4,4,3,3,4,4,4,4,4,4,38
08/16/19,Player1,4,4,3,5,5,5,5,5,5,5,46
08/16/19,Player2,4,2,3,4,4,4,4,4,4,4,37
08/16/19,Player3,3,2,4,4,4,4,4,4,3,4,36
08/19/19,Player1,4,4,4,5,5,5,5,2,5,5,44
08/19/19,Player2,5,4,3,4,4,4,4,4,4,4,40
08/19/19,Player3,4,4,4,4,4,4,5,4,4,4,41
08/19/19,Player4,4,4,3,3,4,4,4,4,4,4,38
08/20/19,Player1,4,3,4,5,3,3,4,5,5,5,41
08/20/19,Player2,5,3,3,4,4,4,4,4,4,4,39
08/20/19,Player4,4,3,4,4,4,4,4,4,3,3,37
08/22/19,Player1,4,3,4,4,4,4,5,5,5,5,43
08/22/19,Player2,3,3,3,4,4,4,3,4,4,4,36
08/22/19,Player3,4,3,2,2,4,4,4,4,4,3,34
08/22/19,Player4,4,2,4,4,3,4,4,4,3,4,36
08/23/19,Player1,4,3,3,3,5,4,5,5,5,5,42
08/23/19,Player2,4,3,3,4,4,4,4,4,4,4,38
08/23/19,Player3,4,4,3,4,4,4,4,4,4,4,39
08/23/19,Player4,4,4,4,4,3,4,4,3,3,2,35
08/26/19,Player1,4,4,4,3,5,5,5,5,5,5,45
08/26/19,Player3,4,3,4,4,4,4,4,4,4,4,39
08/26/19,Player4,4,4,3,3,4,4,4,4,4,4,38
08/27/19,Player1,4,3,4,4,5,5,5,5,5,5,45
08/27/19,Player2,4,3,3,4,4,4,4,4,4,4,38
08/27/19,Player3,4,2,3,5,4,4,5,5,4,4,40
08/27/19,Player4,4,3,4,4,4,4,4,4,4,4,39
08/28/19,Player1,3,2,4,4,5,5,5,4,5,5,42
08/28/19,Player2,3,2,3,4,4,4,4,4,4,4,36
08/28/19,Player4,4,3,4,2,4,3,4,4,4,3,35
08/29/19,Player1,4,3,4,4,5,5,5,4,5,5,44
08/29/19,Player2,3,3,3,4,4,3,4,4,4,4,36
08/29/19,Player3,3,4,3,3,4,4,4,4,4,3,36
08/29/19,Player4,4,4,4,4,4,4,4,4,4,4,40
08/30/19,Player1,4,2,4,5,5,5,5,4,5,5,44
08/30/19,Player2,4,2,4,4,4,4,4,4,4,4,38
08/30/19,Player3,4,4,3,4,4,4,4,3,4,3,37
08/30/19,Player4,4,3,4,4,4,4,4,4,4,4,39
02/09/19,Player1,4,4,4,4,4,4,4,4,4,4,40
02/09/19,Player2,4,4,3,4,4,4,4,4,4,4,39
02/09/19,Player3,4,4,3,2,3,4,4,4,4,4,36
02/09/19,Player4,4,4,4,4,4,4,4,4,3,4,39
03/09/19,Player1,4,3,4,5,5,5,5,3,5,5,44
03/09/19,Player2,4,3,3,4,4,4,4,4,4,4,38
03/09/19,Player3,2,2,4,5,3,2,5,4,4,4,35
03/09/19,Player4,4,2,4,3,4,3,4,4,4,3,35
09/09/19,Player1,5,5,4,2,4,5,5,5,5,5,45
09/09/19,Player2,4,4,3,2,3,4,4,4,4,4,36
09/09/19,Player3,5,5,3,4,4,4,4,3,3,3,38
09/09/19,Player4,4,3,4,4,4,4,4,4,4,4,39
10/09/19,Player1,4,3,4,5,5,5,5,5,5,5,46
10/09/19,Player2,4,2,3,2,3,4,4,4,4,4,34
10/09/19,Player3,4,4,3,4,3,4,4,3,4,3,36
10/09/19,Player4,4,3,3,3,3,4,4,4,4,3,35
12/09/19,Player1,4,2,4,5,5,5,5,5,5,5,45
12/09/19,Player2,4,2,3,4,4,4,4,4,4,4,37
12/09/19,Player3,4,4,3,3,4,4,5,4,4,3,38
12/09/19,Player4,4,3,4,4,4,4,4,4,4,4,39
09/13/19,Player1,4,3,3,5,4,4,4,4,4,4,39
09/13/19,Player2,4,2,3,3,4,4,4,4,4,4,36
09/13/19,Player3,4,4,4,5,4,4,4,3,3,4,39
09/13/19,Player4,4,3,3,4,4,4,4,4,4,4,38
09/16/19,Player1,5,5,4,5,5,5,5,3,5,5,47
09/16/19,Player2,4,4,3,2,4,4,4,4,4,4,37
09/16/19,Player3,4,4,3,4,4,4,4,4,4,4,39
09/16/19,Player4,4,4,3,3,4,3,4,4,4,4,37
09/17/19,Player1,4,4,4,5,5,5,5,5,5,5,47
09/17/19,Player2,4,3,3,4,4,4,4,4,4,4,38
09/17/19,Player3,3,2,3,4,4,4,5,3,4,4,36
09/17/19,Player4,4,3,4,3,3,3,4,4,3,3,34
09/18/19,Player1,3,3,4,5,5,4,5,5,5,4,43
09/18/19,Player2,4,4,4,4,4,4,4,4,4,4,40
09/18/19,Player3,4,3,3,4,4,4,5,3,3,3,36
09/18/19,Player4,4,2,4,4,3,3,4,4,3,4,35
09/20/19,Player1,5,5,4,5,5,5,5,5,5,5,49
09/20/19,Player2,4,4,3,4,4,4,4,4,4,4,39
09/20/19,Player3,4,4,3,4,4,5,5,4,4,3,40
09/20/19,Player4,4,3,4,4,4,4,4,4,4,4,39
09/24/19,Player1,4,3,3,2,3,4,5,5,4,5,38
09/24/19,Player2,5,5,3,3,4,4,4,4,4,4,40
09/24/19,Player3,4,4,3,4,4,4,5,4,4,4,40
09/24/19,Player4,4,2,3,3,4,3,4,5,4,4,36
09/25/19,Player1,5,3,3,5,3,4,5,5,4,3,40
09/25/19,Player2,5,4,3,4,4,4,4,4,4,4,40
09/25/19,Player3,4,4,3,4,4,4,4,3,4,4,38
09/25/19,Player4,4,3,3,3,3,4,4,5,3,4,36
09/26/19,Player1,4,3,4,5,5,5,5,5,5,5,46
09/26/19,Player2,3,3,4,5,4,4,4,4,4,4,39
09/26/19,Player3,4,2,3,4,4,4,4,4,4,4,37
09/26/19,Player4,4,2,4,4,4,5,5,4,4,3,39
09/28/19,Player1,5,5,4,5,5,5,5,5,5,5,49
09/28/19,Player2,4,4,4,4,4,4,4,4,4,4,40
09/28/19,Player3,4,4,3,4,4,4,5,4,4,4,40
09/28/19,Player4,4,3,4,4,4,4,4,4,4,4,39
01/10/19,Player1,4,4,4,5,5,4,5,5,5,5,46
01/10/19,Player2,3,3,3,4,4,4,4,4,4,4,37
01/10/19,Player3,3,3,3,3,4,4,4,3,4,4,35
01/10/19,Player4,4,3,4,4,4,4,4,4,4,4,39
02/10/19,Player1,4,4,3,5,5,5,5,5,5,5,46
02/10/19,Player2,2,3,3,4,4,4,4,4,4,4,36
02/10/19,Player3,3,3,3,3,4,4,4,3,3,3,33
02/10/19,Player4,4,4,2,4,4,4,4,4,4,4,38
04/10/19,Player2,4,4,3,4,4,4,4,4,4,4,39
04/10/19,Player3,4,4,3,4,4,4,4,3,4,4,38
04/10/19,Player4,4,4,4,4,4,4,4,4,4,4,40
07/10/19,Player1,5,5,4,5,5,5,5,4,5,5,48
07/10/19,Player3,3,3,3,4,4,4,4,2,4,4,35
07/10/19,Player4,4,4,3,4,4,4,4,4,4,4,39
08/10/19,Player1,4,4,4,5,5,5,5,5,5,5,47
08/10/19,Player2,5,5,3,4,4,4,4,4,4,4,41
08/10/19,Player3,2,2,3,4,4,4,4,3,4,4,34
08/10/19,Player4,4,3,4,3,4,4,4,4,3,4,37
09/10/19,Player1,4,5,4,5,5,5,5,5,5,5,48
09/10/19,Player2,5,5,3,4,4,4,4,4,4,4,41
09/10/19,Player4,4,4,4,4,4,4,4,4,4,4,40
11/10/19,Player1,5,5,4,5,5,5,5,5,5,5,49
11/10/19,Player2,5,4,4,4,4,4,4,4,4,4,41
11/10/19,Player3,3,4,3,4,4,4,4,4,4,4,38
11/10/19,Player4,4,4,4,4,4,4,4,4,4,4,40
10/14/19,Player1,4,4,4,5,5,4,5,4,5,5,45
10/14/19,Player2,5,5,3,3,3,4,4,4,4,4,39
10/14/19,Player3,4,4,3,4,4,4,4,4,4,3,38
10/14/19,Player4,4,4,4,3,4,3,4,4,3,3,36
10/15/19,Player1,4,4,4,5,5,5,5,5,5,3,45
10/15/19,Player2,4,3,3,3,3,4,4,4,4,4,36
10/15/19,Player3,3,3,3,4,4,4,5,4,4,4,38
10/15/19,Player4,4,3,4,4,4,4,4,4,4,4,39
10/17/19,Player1,5,5,4,5,4,5,5,5,5,5,48
10/17/19,Player2,3,4,4,4,4,4,4,4,4,4,39
10/17/19,Player3,4,3,2,4,4,4,4,3,4,4,36
10/17/19,Player4,4,4,4,4,4,4,4,4,4,4,40
10/22/19,Player1,3,5,4,2,5,5,5,5,3,5,42
10/22/19,Player2,5,5,3,3,4,4,4,4,4,4,40
10/22/19,Player3,4,4,3,4,4,4,4,3,4,4,38
10/22/19,Player4,4,4,4,4,4,4,4,4,4,4,40
10/23/19,Player1,5,4,4,5,5,3,5,5,5,5,46
10/23/19,Player2,4,3,3,4,4,4,4,4,4,4,38
10/23/19,Player3,3,3,3,4,4,4,4,3,3,3,34
10/23/19,Player4,4,3,2,1,3,4,4,4,3,4,32
10/24/19,Player1,4,3,4,5,3,4,5,5,3,4,40
10/24/19,Player2,3,2,4,4,4,4,4,4,4,4,37
10/24/19,Player3,4,2,3,3,4,4,4,4,5,4,37
10/24/19,Player4,4,2,4,4,4,4,4,4,4,4,38
10/26/19,Player1,4,3,4,5,3,5,5,5,3,5,42
10/26/19,Player2,4,4,3,3,4,4,4,4,4,4,38
10/26/19,Player3,4,3,3,3,4,4,4,4,3,3,35
10/26/19,Player4,4,4,3,4,4,4,4,4,4,3,38
10/29/19,Player1,5,4,4,5,5,5,5,5,3,3,44
10/29/19,Player2,3,3,3,3,4,4,4,4,4,4,36
10/29/19,Player3,3,4,4,4,5,4,4,4,3,3,38
10/29/19,Player4,4,4,4,4,4,4,4,4,3,3,38
10/30/19,Player1,4,4,4,5,5,5,5,5,3,3,43
10/30/19,Player2,4,3,3,4,4,4,4,4,4,4,38
10/30/19,Player3,4,4,3,4,4,4,4,4,4,4,39
10/30/19,Player4,4,3,4,4,4,4,4,3,4,4,38
01/11/19,Player1,5,4,4,5,5,5,5,5,3,5,46
01/11/19,Player2,4,4,4,4,4,4,4,4,4,4,40
01/11/19,Player3,4,4,3,4,4,4,4,4,3,3,37
01/11/19,Player4,4,4,4,4,4,4,4,4,4,4,40
04/11/19,Player1,4,3,4,5,4,4,5,2,3,5,39
04/11/19,Player2,5,5,3,4,4,4,4,4,4,4,41
04/11/19,Player3,3,4,3,4,4,4,5,4,3,4,38
04/11/19,Player4,3,4,5,4,4,3,4,4,4,4,39
05/11/19,Player1,4,4,3,4,4,4,4,4,4,4,39
05/11/19,Player2,4,3,3,3,4,4,4,4,4,4,37
05/11/19,Player3,4,2,3,4,4,4,4,4,4,4,37
05/11/19,Player4,4,5,4,5,4,4,4,4,3,4,41
06/11/19,Player1,4,4,4,5,4,5,5,5,5,5,46
06/11/19,Player2,2,2,4,4,4,4,4,4,4,4,36
06/11/19,Player4,4,2,4,4,4,3,4,4,4,4,37
08/11/19,Player1,5,5,4,5,5,5,5,5,5,5,49
08/11/19,Player2,4,4,4,4,4,4,4,4,4,4,40
08/11/19,Player3,4,3,2,5,5,4,5,3,4,4,39
08/11/19,Player4,4,4,4,4,4,4,4,4,4,4,40
12/11/19,Player1,5,4,4,5,5,5,5,4,4,5,46
12/11/19,Player2,5,5,3,2,3,3,4,4,4,4,37
12/11/19,Player3,4,3,3,4,4,4,5,4,4,4,39
12/11/19,Player4,4,4,4,4,4,4,4,4,2,4,38
11/13/19,Player1,4,2,4,3,4,4,5,5,3,5,39
11/13/19,Player2,4,2,3,2,3,4,4,4,4,4,34
11/13/19,Player4,4,4,4,3,3,3,4,4,2,3,34
11/16/19,Player2,4,4,4,4,4,4,4,4,4,4,40
11/16/19,Player3,4,4,3,4,4,4,4,3,4,3,37
11/16/19,Player4,4,4,4,4,4,4,4,4,4,4,40
11/25/19,Player1,5,5,3,2,4,5,5,5,4,5,43
11/25/19,Player2,3,4,3,2,3,4,4,4,4,4,35
11/25/19,Player3,4,4,3,4,4,4,4,3,4,3,37
11/25/19,Player4,5,5,4,4,4,4,4,3,4,4,41
11/26/19,Player1,4,2,3,2,4,4,5,5,3,5,37
11/26/19,Player2,4,4,3,2,4,4,4,4,4,4,37
11/26/19,Player3,4,2,3,4,4,4,4,3,3,4,35
11/26/19,Player4,4,4,4,4,4,4,4,4,4,4,40
11/28/19,Player1,4,4,1,5,5,5,5,5,5,5,44
11/28/19,Player2,4,4,3,3,4,4,4,4,4,4,38
11/28/19,Player3,2,2,2,1,2,2,3,4,4,4,26
11/28/19,Player4,4,4,3,4,4,4,4,4,4,4,39
02/12/19,Player1,5,5,3,5,4,5,5,2,5,5,44
02/12/19,Player2,4,3,4,4,4,4,4,4,4,4,39
02/12/19,Player3,4,4,3,4,4,4,4,4,3,3,37
02/12/19,Player4,4,3,4,4,4,4,4,4,2,3,36
03/12/19,Player1,4,4,3,1,4,5,5,5,3,5,39
03/12/19,Player2,4,3,3,2,4,4,4,4,4,4,36
03/12/19,Player3,4,4,3,3,4,4,4,3,3,4,36
03/12/19,Player4,4,4,4,4,4,4,4,4,4,4,40
04/12/19,Player1,4,4,3,2,4,4,5,5,2,5,38
04/12/19,Player2,2,2,4,4,4,4,4,4,4,4,36
04/12/19,Player3,4,3,3,4,4,4,4,3,3,4,36
04/12/19,Player4,4,4,4,4,4,4,4,4,4,4,40
06/12/19,Player1,4,4,4,3,4,4,5,4,3,5,40
06/12/19,Player2,4,4,3,2,3,3,4,4,4,4,35
06/12/19,Player3,4,4,3,3,4,4,4,3,4,4,37
06/12/19,Player4,4,4,4,4,4,4,4,4,4,4,40
09/12/19,Player1,5,5,3,3,5,5,5,4,3,5,43
09/12/19,Player2,2,2,2,1,3,2,3,3,4,3,25
09/12/19,Player3,3,4,3,4,4,4,5,3,3,4,37
09/12/19,Player4,5,5,3,4,4,4,4,4,4,4,41
10/12/19,Player1,4,4,4,5,3,5,5,5,3,5,43
10/12/19,Player3,4,4,3,4,4,4,5,4,4,4,40
11/12/19,Player1,4,4,4,5,5,5,5,5,3,5,45
11/12/19,Player2,4,4,4,4,4,4,4,4,4,4,40
11/12/19,Player3,4,3,2,4,4,4,4,3,4,4,36
11/12/19,Player4,4,4,3,4,4,4,4,4,4,4,39
12/13/19,Player1,5,5,4,5,4,5,5,5,3,5,46
12/13/19,Player2,4,4,3,4,4,4,4,4,4,4,39
12/13/19,Player3,4,4,3,4,4,4,4,4,4,4,39
12/13/19,Player4,4,4,4,4,3,4,4,4,4,4,39
12/16/19,Player1,4,4,4,5,4,5,5,4,4,5,44
12/16/19,Player2,4,4,3,3,4,4,4,4,4,4,38
12/16/19,Player3,4,4,3,4,4,4,4,3,4,4,38
12/16/19,Player4,4,3,4,4,4,4,4,4,4,4,39
12/17/19,Player1,4,4,4,5,5,5,5,5,3,5,45
12/17/19,Player2,4,3,3,3,4,4,4,4,4,4,37
12/17/19,Player3,4,2,4,4,4,4,5,3,3,4,37
12/17/19,Player4,4,3,3,3,4,4,4,4,4,4,37
12/18/19,Player1,4,4,4,5,5,5,5,5,4,5,46
12/18/19,Player2,3,3,4,4,4,4,4,4,4,4,38
12/18/19,Player3,4,2,3,4,4,4,4,5,3,4,37
12/18/19,Player4,4,2,4,4,4,4,4,3,4,4,37
12/20/19,Player1,5,5,4,5,3,5,5,5,3,5,45
12/20/19,Player2,4,4,3,3,4,4,4,4,4,4,38
12/20/19,Player3,4,4,3,4,5,4,5,3,5,4,41
12/20/19,Player4,4,4,4,5,5,3,4,5,4,4,42
12/27/19,Player2,4,4,3,4,4,4,4,4,4,4,39
12/27/19,Player3,4,4,4,4,4,4,5,3,3,4,39
12/27/19,Player4,4,3,2,2,3,4,4,4,4,3,33
02/01/20,Player1,5,5,3,2,3,4,5,5,3,5,40
02/01/20,Player2,4,4,4,4,4,4,4,4,4,4,40
02/01/20,Player3,4,4,3,4,4,4,4,3,4,4,38
02/01/20,Player4,2,4,4,4,4,4,4,4,4,4,38
03/01/20,Player1,4,4,4,3,3,5,5,5,3,5,41
03/01/20,Player2,4,3,3,3,4,4,4,4,4,4,37
03/01/20,Player3,4,4,3,2,3,3,4,5,4,4,36
03/01/20,Player4,4,3,3,2,4,4,4,4,4,4,36
06/01/20,Player1,5,5,3,3,3,4,5,5,5,5,43
06/01/20,Player2,3,3,3,3,3,4,4,4,4,4,35
06/01/20,Player3,4,4,3,2,3,4,4,3,4,4,35
06/01/20,Player4,5,4,3,4,4,4,4,4,4,3,39
08/01/20,Player4,4,3,3,2,3,3,4,4,3,3,32
08/01/20,Player3,4,4,3,4,4,4,4,4,4,4,39
08/01/20,Player1,5,5,3,2,4,4,5,5,3,5,41
08/01/20,Player2,3,3,3,3,4,4,4,4,4,4,36
09/01/20,Player4,4,2,4,4,4,4,4,4,4,4,38
09/01/20,Player1,4,4,4,5,5,5,5,5,3,5,45
09/01/20,Player2,3,3,3,3,4,4,4,4,4,4,36
09/01/20,Player3,4,4,4,2,4,4,4,3,4,4,37
01/14/20,Player1,5,5,3,2,4,4,5,5,3,5,41
01/14/20,Player2,5,5,3,2,3,3,4,4,4,4,37
01/14/20,Player3,4,4,3,3,4,4,5,4,3,4,38
01/14/20,Player4,4,3,2,2,3,3,4,4,3,3,31
01/15/20,Player1,5,5,3,2,3,3,5,5,3,5,39
01/15/20,Player2,2,5,3,3,4,4,4,4,4,4,37
01/15/20,Player3,4,4,3,4,4,4,4,4,3,4,38
01/15/20,Player4,4,3,4,4,3,4,4,4,4,3,37
01/17/20,Player1,5,5,3,5,4,5,5,5,3,5,45
01/17/20,Player2,3,5,4,3,4,4,4,4,4,4,39
01/17/20,Player3,4,3,3,4,4,4,4,4,4,4,38
01/17/20,Player4,4,3,3,3,3,3,4,4,4,4,35
01/18/20,Player1,2,4,4,5,5,5,5,5,3,5,43
01/18/20,Player2,2,5,3,4,4,4,4,4,4,4,38
01/18/20,Player3,4,4,3,4,4,4,4,3,3,4,37
01/18/20,Player4,4,4,3,4,4,4,4,4,4,4,39
01/22/20,Player1,5,5,4,5,5,5,5,5,5,5,49
01/22/20,Player3,4,4,4,5,4,4,5,3,3,4,40
01/22/20,Player4,3,2,2,1,2,3,3,5,3,4,28
01/22/20,Player2,2,2,3,4,4,4,4,4,4,4,35
01/23/20,Player1,5,5,4,5,5,5,5,5,5,5,49
01/23/20,Player2,4,3,4,4,4,4,4,4,4,4,39
01/23/20,Player3,4,4,3,3,4,4,4,3,4,4,37
01/23/20,Player4,4,3,4,4,4,3,4,5,4,4,39
01/28/20,Player4,4,2,3,3,3,4,4,3,3,3,32
01/28/20,Player3,5,3,3,4,4,4,5,4,4,4,40
01/28/20,Player1,5,4,3,3,5,5,5,5,5,5,45
01/28/20,Player2,2,2,3,3,4,4,4,4,4,4,34
01/29/20,Player4,3,3,2,1,2,3,3,4,3,3,27
01/29/20,Player1,3,3,3,2,4,5,5,5,5,5,40
01/29/20,Player3,4,3,3,1,4,4,4,3,4,4,34
01/29/20,Player2,3,3,3,3,4,4,4,4,4,4,36
01/31/20,Player2,4,4,4,4,4,4,4,4,4,4,40
01/31/20,Player1,4,4,3,3,4,4,5,4,5,5,41
01/31/20,Player3,4,3,3,4,4,4,4,3,3,4,36
01/02/20,Player1,4,5,3,5,5,5,5,4,5,4,45
01/02/20,Player3,4,3,3,4,4,4,4,4,4,4,38
